LVs;Sum of Duration;Note;Prozent;ECTS;;
Academic Research Techniques;23:37:38;1;95%;3;;
Accounting & Management Control I;122:16:13;1;93%;6;;
Accounting & Management Control II;114:49:14;4;65%;6;;
Algorithmisches Trading;4:59:13;;;;;
AMCIII;106:13:58;1;90%;4;;
Angewandte Mikroökonomik;45:07:12;2;80%;4;;
Basics of Finance;49:19:44;1;80%;4;;
Beschaffung, Logistik, Produktion;27:51:00;4;51%;4;;
Betriebliche Informationssysteme I;29:55:52;2;75%;4;;
BIS2;26:28:44;1;100%;4;;
EBC2;33:30:25;1;90%;4;;
EBC3;9:31:19;2;80%;3;;
Einführung in die Betriebswirtschaftslehre;32:10:12;1;90%;4;;
English Business Communication 1;53:01:49;1;86%;4;;
EÖR II;32:57:01;1;86%;4;;
Ergebnisse der WIFO-Forschung;3:00:01;;;;;
Europäisches und öffentliches Wirtschaftsrecht I;29:33:00;2;80%;4;;
Financial Management;37:49:36;2;80%;4;;
Financial Mathematics;13:59:41;;;;;
Finanzierung;127:02:08;1;88%;4;;
Grundlagen der Volkswirtschaftslehre;108:28:32;1;85%;4;;
IHS Project;35:30:23;1;100%;4;;
International Macroeconomics;39:09:43;2;63%;4;;
Introduction to Strategic Management;86:02:18;3;70%;4;;
K5 Behavioral Finance;21:48:55;;;;;
Marketing;36:22:37;1;94%;4;;
Mathematical Methods;26:40:19;4;;;;
Mathematik;215:53:20;3;79%;4;;
Ökonometrie 1;50:51:55;1;91%;5;;
Ökonometrie 2;43:32:49;;;;;
Personal, Führung, Organisation;37:36:31;1;91%;4;;
Soziale Kompetenz;23:35:38;2;80%;3;;
Statistik;65:23:14;3;71%;4;;
Strategy & Data: Data 1;65:37:12;1;90%;4;;
Strategy & Data: Data 2;30:20:13;1;87%;4;;
Strategy & Data: Strategy 1;66:43:43;2;76%;4;;
Strategy & Data: Strategy 2;61:47:29;2;82%;4;;
Thesis;17:00:36;;;;;
Vorbereitung, Planung, Organisation;65:05:12;;;;;
WIPOL;42:19:01;1;100%;4;;
Wirtschaftsprivatrecht I;101:14:26;2;80%;4;;
WPR2;26:57:38;2;74%;4;;
Zukunftsfähiges Wirtschaften I;32:16:37;1;92%;4;;