Week;Duration;Semester;Month;Sun;Temp;Youtube;HP;Weight
27.08.18;3:45:00;WS2018;201808;76,75;23,4;95;72,33333333;76,75833333
03.09.18;18:05:46;WS2018;201809;60;17,4;58;73,83333333;77,12333333
10.09.18;8:34:27;WS2018;201809;60;17,4;25;74,33333333;76,98
17.09.18;18:56:12;WS2018;201809;60;17,4;68;74,8;75,982
24.09.18;12:20:04;WS2018;201809;60;17,4;80;65,33333333;77,84833333
01.10.18;15:57:43;WS2018;201810;49,5;13;158;72,8;78,86
08.10.18;27:56:31;WS2018;201810;49,5;13;56;76;77,77333333
15.10.18;28:16:25;WS2018;201810;49,5;13;166;68,33333333;78,37333333
22.10.18;22:55:42;WS2018;201810;49,5;13;115;72,8;78,122
29.10.18;14:34:50;WS2018;201810;49,5;13;152;74,2;78,124
05.11.18;38:31:02;WS2018;201811;16,75;6,6;100;72,33333333;78,63666667
12.11.18;33:24:40;WS2018;201811;16,75;6,6;72;76;77,75333333
19.11.18;20:24:13;WS2018;201811;16,75;6,6;98;;
26.11.18;10:35:50;WS2018;201811;16,75;6,6;84;75;77,86
03.12.18;18:39:47;WS2018;201812;13,25;3;123;73,4;77,55
10.12.18;16:47:43;WS2018;201812;13,25;3;70;64,66666667;78,39666667
17.12.18;25:36:43;WS2018;201812;13,25;3;75;80,5;78,975
24.12.18;2:15:15;WS2018;201812;13,25;3;45;67;79,295
31.12.18;;WS2018;201812;13,25;3;29;;
07.01.19;10:57:44;WS2018;201901;15;0,9;148;90;77,1275
14.01.19;35:00:44;WS2018;201901;15;0,9;70;68,6;78,966
21.01.19;8:58:57;WS2018;201901;15;0,9;75;69,66666667;79,45333333
28.01.19;30:14:15;WS2018;201901;15;0,9;51;67,6;79,96
04.02.19;29:34:46;WS2018;201902;39;4,9;94;77,6;80,224
11.02.19;29:57:06;WS2018;201902;39;4,9;81;73;78,83833333
18.02.19;27:50:41;WS2018;201902;39;4,9;150;76,66666667;79,91
25.02.19;13:33:04;WS2018;201902;39;4,9;87;65,5;80,76
04.03.19;18:41:56;SS2019;201903;44,5;8,8;76;71,66666667;80,48333333
11.03.19;18:51:03;SS2019;201903;44,5;8,8;211;77,5;80,295
18.03.19;22:13:18;SS2019;201903;44,5;8,8;72;69,5;81,155
25.03.19;27:55:32;SS2019;201903;44,5;8,8;91;70;81,39
01.04.19;14:00:06;SS2019;201904;60,25;12;143;72,33333333;81,72333333
08.04.19;34:30:03;SS2019;201904;60,25;12;89;68,4;81,726
15.04.19;21:42:58;SS2019;201904;60,25;12;245;74;81,834
22.04.19;17:34:43;SS2019;201904;60,25;12;271;80;81,455
29.04.19;20:22:26;SS2019;201904;60,25;12;150;72,33333333;81,04
06.05.19;30:07:36;SS2019;201905;38,75;13,2;128;71,33333333;80,87833333
13.05.19;28:16:29;SS2019;201905;38,75;13,2;140;65;81,48
20.05.19;26:30:55;SS2019;201905;38,75;13,2;127;70,33333333;81,44333333
27.05.19;22:34:52;SS2019;201905;38,75;13,2;160;72,33333333;81,06666667
03.06.19;27:37:00;SS2019;201906;89;23,8;75;74,5;80,785
10.06.19;29:13:40;SS2019;201906;89;23,8;109;85;80,0675
17.06.19;32:32:29;SS2019;201906;89;23,8;144;70,33333333;80,06666667
24.06.19;8:15:07;SS2019;201906;89;23,8;102;;
01.07.19;;SS2019;201907;69;22,5;6;;
08.07.19;;SS2019;201907;69;22,5;23;;
15.07.19;;SS2019;201907;69;22,5;67;72,5;75,72
22.07.19;;SS2019;201907;69;22,5;139;84;75,995
29.07.19;;SS2019;201907;69;22,5;89;78;76,0225
05.08.19;;SS2019;201908;63,5;22,6;80;;
12.08.19;3:24:40;SS2019;201908;63,5;22,6;61;70,75;75,5225
19.08.19;;SS2019;201908;63,5;22,6;114;92;75,55
26.08.19;2:27:12;SS2019;201908;63,5;22,6;47;;
02.09.19;3:20:34;WS2019;201909;53,75;16,7;70;;
09.09.19;;WS2019;201909;53,75;16,7;40;73;76,61666667
16.09.19;;WS2019;201909;53,75;16,7;52;88;75,48
23.09.19;;WS2019;201909;53,75;16,7;60;78,75;75,6225
30.09.19;11:45:00;WS2019;201909;53,75;16,7;65;83;75,3
07.10.19;36:32:14;WS2019;201910;33,75;12;98;;
14.10.19;17:21:11;WS2019;201910;33,75;12;61;;
21.10.19;23:02:03;WS2019;201910;33,75;12;63;;
28.10.19;27:45:41;WS2019;201910;33,75;12;60;;
04.11.19;30:31:42;WS2019;201911;12;7,9;103;;
11.11.19;20:52:29;WS2019;201911;12;7,9;72;;
18.11.19;33:40:07;WS2019;201911;12;7,9;70;;
25.11.19;21:46:36;WS2019;201911;12;7,9;58;;
02.12.19;19:45:27;WS2019;201912;18,5;3,6;118;;
09.12.19;29:23:53;WS2019;201912;18,5;3,6;90;;
16.12.19;16:47:07;WS2019;201912;18,5;3,6;80;;
23.12.19;3:59:00;WS2019;201912;18,5;3,6;85;;
30.12.19;7:59:18;WS2019;201912;18,5;3,6;105;;
06.01.20;22:19:42;WS2019;202001;17,25;1,4;97;79,66666667;78,53428571
13.01.20;23:39:43;WS2019;202001;17,25;1,4;54;78;76,97666667
20.01.20;17:58:51;WS2019;202001;17,25;1,4;100;;
27.01.20;16:24:15;WS2019;202001;17,25;1,4;70;;
03.02.20;18:06:52;WS2019;202002;27;6,6;68;;
10.02.20;19:00:26;WS2019;202002;27;6,6;65;;
17.02.20;30:00:49;WS2019;202002;27;6,6;56;;
24.02.20;2:11:38;WS2019;202002;27;6,6;94;;
02.03.20;23:57:36;SS2020;202003;50,5;7,3;77;;
09.03.20;8:31:18;SS2020;202003;50,5;7,3;123;;
16.03.20;25:28:23;SS2020;202003;50,5;7,3;67;;
23.03.20;20:54:13;SS2020;202003;50,5;7,3;149;;
30.03.20;14:46:45;SS2020;202003;50,5;7,3;99;;
06.04.20;15:17:50;SS2020;202004;78;12,3;101;;
13.04.20;18:12:02;SS2020;202004;78;12,3;118;;
20.04.20;29:14:14;SS2020;202004;78;12,3;138;;
27.04.20;19:46:20;SS2020;202004;78;12,3;118;;
04.05.20;16:18:37;SS2020;202005;55,5;14,5;65;;
11.05.20;17:52:23;SS2020;202005;55,5;14,5;44;;
18.05.20;25:15:35;SS2020;202005;55,5;14,5;92;;
25.05.20;26:20:11;SS2020;202005;55,5;14,5;105;;
01.06.20;10:41:48;SS2020;202006;48,25;19;124;;
08.06.20;19:29:05;SS2020;202006;48,25;19;74;;
15.06.20;21:22:58;SS2020;202006;48,25;19;114;;
22.06.20;;SS2020;202006;48,25;19;16;;
29.06.20;;SS2020;202006;48,25;19;8;;
06.07.20;;SS2020;202007;71,5;21,6;116;;
13.07.20;;SS2020;202007;71,5;21,6;113;;
20.07.20;;SS2020;202007;71,5;21,6;31;;
27.07.20;;SS2020;202007;71,5;21,6;59;;
03.08.20;;SS2020;202008;60;21,9;56;;
10.08.20;;SS2020;202008;60;21,9;73;;
17.08.20;;SS2020;202008;60;21,9;116;;
24.08.20;;SS2020;202008;60;21,9;51;;
31.08.20;6:01:31;WS2020;202008;60;21,9;54;;
07.09.20;16:58:49;WS2020;202009;56;16,9;80;;
14.09.20;17:29:20;WS2020;202009;56;16,9;52;;
21.09.20;20:00:42;WS2020;202009;56;16,9;62;;
28.09.20;9:46:19;WS2020;202009;56;16,9;54;;
05.10.20;4:00:09;WS2020;202010;22;11,2;47;;
12.10.20;7:31:47;WS2020;202010;22;11,2;46;;
19.10.20;3:59:56;WS2020;202010;22;11,2;80;;
26.10.20;8:35:05;WS2020;202010;22;11,2;68;;
02.11.20;12:07:19;WS2020;202011;14,5;6,1;61;;
09.11.20;10:03:55;WS2020;202011;14,5;6,1;77;;
16.11.20;15:45:48;WS2020;202011;14,5;6,1;60;;
23.11.20;30:30:37;WS2020;202011;14,5;6,1;34;;
30.11.20;26:53:09;WS2020;202011;14,5;6,1;68;;
07.12.20;34:08:46;WS2020;202012;7,25;3,3;61;;
14.12.20;15:15:11;WS2020;202012;7,25;3,3;90;;
21.12.20;;WS2020;202012;7,25;3,3;28;;
28.12.20;;WS2020;202012;7,25;3,3;22;;
04.01.21;4:15:07;WS2020;202101;13,75;1,6;74;;
11.01.21;19:18:09;WS2020;202101;13,75;1,6;56;;
18.01.21;14:10:39;WS2020;202101;13,75;1,6;80;;
25.01.21;13:50:41;WS2020;202101;13,75;1,6;114;;
01.02.21;22:45:09;WS2020;202102;27;2,5;101;;
08.02.21;12:50:50;WS2020;202102;27;2,5;103;;
15.02.21;7:45:56;WS2020;202102;27;2,5;71;;
22.02.21;18:13:00;WS2020;202102;27;2,5;71;;
01.03.21;7:00:12;SS2021;202103;39,5;5,7;89;;
08.03.21;19:53:04;SS2021;202103;39,5;5,7;72;;
15.03.21;18:42:30;SS2021;202103;39,5;5,7;124;;
22.03.21;13:02:24;SS2021;202103;39,5;5,7;73;;
29.03.21;1:30:22;SS2021;202103;39,5;5,7;87;;
05.04.21;17:39:37;SS2021;202104;46,5;9;86;;
12.04.21;33:52:30;SS2021;202104;46,5;9;131;;
19.04.21;9:30:09;SS2021;202104;46,5;9;77;;
26.04.21;7:15:03;SS2021;202104;46,5;9;110;;
03.05.21;22:28:13;SS2021;202105;46,5;9;105;;
10.05.21;8:00:13;SS2021;202105;46,5;9;77;;
17.05.21;2:00:00;SS2021;202105;46,5;9;146;;
24.05.21;11:58:59;SS2021;202105;46,5;9;94;;