amount,default,duration,foreign,gender,job,owner,single
0.584,0,67,1,0,2,1,1
2.975,1,22,1,1,2,1,0
1.048,0,49,1,0,2,1,1
3.941,0,45,1,0,2,0,1
2.435,1,53,1,0,2,0,1
4.527,0,35,1,0,2,0,1
1.417,0,53,1,0,2,1,1
3.474,0,35,1,0,3,0,1
1.529,0,61,1,0,2,1,0
2.617,1,28,1,0,3,1,0
0.647,1,25,1,1,2,0,0
2.154,1,24,1,1,2,0,0
0.783,0,22,1,1,2,1,0
0.599,1,60,1,0,2,1,1
0.701,0,28,1,1,2,0,0
0.641,1,32,1,1,2,1,0
1.212,0,53,1,0,2,1,1
4.036,0,25,1,0,2,1,1
6.289,1,44,1,1,3,0,0
1.715,0,31,1,0,2,1,1
1.067,0,48,1,0,2,1,1
1.323,0,44,1,0,2,0,1
1.120,0,48,0,0,2,0,1
0.902,0,44,1,0,2,1,1
1.034,0,26,0,0,2,1,0
0.687,0,36,1,0,2,1,1
0.213,0,39,1,0,2,1,0
0.204,0,42,1,1,2,0,0
1.207,0,34,1,0,2,1,1
3.418,1,63,1,0,2,1,1
0.956,0,36,1,0,2,1,0
2.010,0,27,1,0,2,1,1
2.933,0,30,1,0,2,1,1
0.632,0,57,1,0,2,0,1
0.737,0,33,1,1,3,1,0
2.373,1,25,1,0,2,1,1
3.055,0,31,1,0,2,0,1
1.050,1,37,1,0,2,1,1
0.612,0,37,1,0,2,1,1
0.229,0,24,1,0,2,1,1
1.166,0,30,1,0,3,1,1
0.579,0,26,1,0,2,1,0
3.102,0,44,1,0,2,1,1
3.093,0,24,1,0,2,0,0
3.071,1,58,1,1,2,0,0
0.696,0,35,1,1,3,1,0
1.149,0,39,1,0,2,1,1
0.676,0,23,1,1,1,0,0
3.614,0,39,1,0,2,1,1
1.036,0,28,1,1,2,1,0
1.166,0,29,1,0,2,1,1
2.982,0,30,1,0,3,1,1
0.631,0,25,1,0,2,1,1
1.689,0,31,1,0,2,1,1
1.112,1,57,1,0,2,0,1
0.391,0,26,1,0,2,1,1
3.234,1,52,1,0,3,1,1
4.783,0,31,1,1,2,1,0
0.980,0,23,1,1,3,1,0
3.114,1,23,1,1,2,0,0
0.695,0,27,1,0,2,1,0
0.768,0,50,1,0,2,1,1
0.976,1,61,1,0,3,0,1
7.210,1,25,1,0,2,1,1
1.590,0,26,1,1,2,1,0
2.595,0,48,1,0,2,1,1
1.085,0,29,1,1,2,1,0
0.503,0,22,1,0,2,1,0
0.909,1,37,1,0,2,0,1
1.197,0,25,1,1,2,1,0
4.066,0,30,1,1,2,1,0
0.365,0,46,1,0,2,0,1
0.582,0,51,1,0,3,0,1
2.977,0,41,1,1,2,1,0
0.988,1,40,1,0,3,1,1
0.763,0,66,1,0,3,0,1
1.982,1,34,1,0,2,1,1
2.385,0,51,1,0,2,1,1
4.718,0,39,1,0,2,1,1
1.916,0,22,1,0,2,1,0
2.971,1,44,1,1,2,1,0
0.606,0,47,1,0,2,1,1
0.784,0,24,1,1,2,0,0
0.877,0,58,1,1,2,1,0
1.157,0,52,1,0,2,1,1
0.706,0,29,1,1,3,1,0
0.647,0,27,1,1,2,1,0
6.306,1,47,1,0,2,0,1
1.124,0,30,1,0,3,1,1
0.554,1,28,1,0,2,1,1
0.309,0,56,1,0,2,1,1
0.704,0,54,1,0,2,1,1
0.398,1,33,1,1,2,1,0
1.808,0,20,1,0,2,0,1
0.659,0,54,1,0,2,1,1
7.972,1,58,1,0,2,0,1
1.006,0,61,1,1,2,1,0
1.311,0,34,1,0,2,1,1
1.168,0,36,1,0,2,1,1
3.528,0,36,1,0,3,0,1
0.734,0,41,1,0,2,0,0
1.161,0,24,1,0,2,0,1
0.466,0,24,1,1,2,1,0
0.959,0,35,1,0,2,0,1
1.222,0,26,1,0,2,0,0
5.969,1,39,1,0,3,1,1
3.229,1,39,1,0,3,1,1
3.039,0,32,1,0,2,1,1
3.860,0,30,0,1,2,1,0
0.705,0,35,1,0,2,1,0
0.724,0,31,1,0,2,1,0
0.196,0,23,1,1,2,0,0
3.130,0,28,1,0,2,0,1
3.927,1,25,1,1,2,1,0
0.840,0,35,1,0,2,1,0
1.789,0,47,1,0,2,1,1
3.587,1,30,1,1,3,1,0
1.066,0,27,0,1,2,0,0
2.140,1,23,1,1,2,1,0
1.183,0,36,1,0,3,1,0
0.917,1,25,1,1,2,1,0
1.934,0,41,1,1,3,0,0
0.884,0,24,1,0,2,0,1
0.390,0,63,1,0,2,0,1
0.962,1,27,1,1,2,0,0
1.060,0,30,1,0,2,1,1
0.350,0,40,1,0,2,1,0
0.319,1,30,1,0,2,1,1
0.930,0,34,1,0,3,1,1
1.749,1,29,1,1,2,1,0
4.243,0,24,1,1,2,1,0
3.443,1,29,1,0,2,1,1
1.354,0,27,1,0,2,1,1
0.992,0,47,1,0,2,0,1
5.072,0,21,1,1,2,1,0
0.620,0,38,1,1,2,1,0
4.306,0,27,1,0,2,1,1
0.383,1,66,1,0,2,1,1
1.364,0,35,1,0,2,1,1
0.940,0,44,1,1,2,0,0
0.354,0,27,0,0,1,1,0
2.397,0,30,1,1,3,1,0
1.708,0,27,1,0,3,1,1
1.231,1,22,1,0,2,1,1
1.144,0,23,1,1,2,1,0
1.783,0,30,1,0,2,1,1
0.430,0,39,1,1,2,1,0
0.341,0,51,1,1,2,1,0
2.685,0,28,1,0,2,1,1
0.791,0,46,1,0,2,1,1
0.673,0,42,1,0,2,0,1
0.962,0,38,0,0,2,1,1
2.924,0,24,1,0,2,1,1
3.879,0,29,1,1,2,0,0
3.483,0,36,1,0,3,0,1
0.641,1,20,1,1,2,0,0
0.644,0,48,0,0,2,1,1
0.169,0,45,1,0,2,1,0
1.756,0,38,1,0,2,1,1
0.949,0,34,1,0,2,1,1
1.436,0,36,1,0,2,1,1
0.527,0,30,1,1,2,1,0
0.631,0,36,1,0,2,1,1
3.654,0,70,1,0,3,0,1
0.454,0,36,1,0,2,1,1
1.489,0,32,1,0,2,1,1
0.565,1,33,1,1,2,1,0
0.788,0,20,1,1,2,1,0
1.986,0,25,1,1,2,0,0
0.967,1,31,1,0,2,1,0
0.475,1,33,1,0,2,0,1
0.381,0,26,1,1,2,1,0
1.032,1,34,1,1,3,1,0
0.707,0,33,0,0,2,1,1
1.707,1,26,1,0,2,1,1
3.742,1,53,1,1,3,1,0
1.288,0,42,1,0,2,1,0
0.169,0,52,1,0,2,1,1
0.981,0,31,1,0,3,0,1
0.285,0,65,1,0,2,1,1
4.786,1,28,1,0,2,1,0
2.227,1,30,1,0,3,1,0
0.823,1,40,1,0,2,1,1
1.888,0,50,1,0,2,1,1
0.442,1,36,1,0,2,1,1
0.680,0,31,1,0,2,1,1
2.564,1,74,1,1,3,0,0
0.587,0,68,1,0,1,0,1
0.337,1,20,1,0,2,1,0
1.622,0,33,1,1,2,1,0
2.295,1,54,1,0,3,1,1
1.922,1,34,1,0,2,0,1
1.957,1,36,1,0,2,1,1
1.054,0,29,1,0,2,0,0
1.515,1,21,1,0,2,0,1
0.750,1,34,1,1,3,1,0
0.691,0,28,1,1,2,1,0
0.475,1,27,1,1,2,0,0
1.380,0,36,1,0,2,0,1
2.148,1,40,1,0,3,1,0
0.468,0,52,1,0,2,1,1
0.584,0,27,1,0,2,1,0
2.558,0,26,1,0,2,1,1
0.451,1,21,1,0,2,0,0
0.747,0,38,1,0,2,1,1
5.311,0,38,1,0,3,0,1
0.967,0,43,1,0,2,1,1
0.712,0,26,1,0,2,1,1
3.284,0,21,1,0,2,1,0
0.706,0,55,0,0,2,1,1
1.537,0,33,1,0,2,1,1
1.917,0,45,1,1,2,1,0
2.646,1,50,1,0,2,1,1
0.954,1,66,1,0,3,1,1
1.671,0,51,1,0,2,1,1
0.466,0,39,1,1,2,1,0
1.552,0,31,1,0,2,1,1
1.956,0,23,1,0,2,1,1
1.510,0,24,1,0,2,0,0
0.682,0,64,1,1,2,1,0
0.312,0,26,1,0,2,1,0
0.600,0,23,1,1,2,0,0
0.353,0,30,1,0,2,1,1
1.489,0,32,1,0,2,1,1
2.328,0,30,1,0,2,1,1
1.306,0,27,1,0,2,1,1
5.480,1,27,1,0,2,1,1
3.932,1,53,1,0,3,0,1
0.739,1,22,1,0,2,1,1
1.574,0,22,1,0,2,0,1
2.105,1,26,1,0,2,1,1
1.253,0,51,1,0,2,0,1
1.070,0,35,1,0,2,1,1
0.433,0,25,1,0,2,1,0
0.772,0,42,1,0,2,1,1
0.911,1,30,1,0,3,1,1
7.277,1,23,1,0,1,1,1
1.383,1,61,1,0,2,0,0
0.645,0,35,1,1,2,1,0
1.261,0,39,1,0,2,1,1
0.457,1,29,1,1,2,1,0
0.797,0,51,1,0,2,1,1
2.302,1,24,1,0,2,0,1
0.592,0,27,1,1,2,1,0
1.723,0,35,1,1,2,1,0
0.629,0,25,1,0,2,1,1
0.358,0,52,1,0,2,1,1
0.602,0,35,0,0,2,0,1
0.962,0,26,1,0,2,1,1
0.216,1,22,1,1,2,0,0
0.333,0,39,1,1,2,1,0
1.125,0,46,1,1,2,1,0
1.075,1,24,1,1,2,1,0
2.075,0,35,1,0,2,1,1
1.015,0,24,1,0,2,1,1
3.709,0,27,1,0,2,1,1
1.342,0,35,1,0,2,1,1
1.074,1,29,1,0,2,0,0
1.906,0,23,1,1,2,1,0
0.577,0,57,1,1,2,1,0
0.828,0,27,1,0,2,1,1
0.801,0,55,1,1,2,1,0
2.651,0,36,1,0,3,0,1
1.374,0,57,1,1,2,0,0
0.615,0,32,0,0,2,1,1
0.401,1,37,1,0,2,1,1
3.152,0,36,1,0,2,1,1
0.766,0,38,1,1,2,1,0
4.489,1,45,0,0,3,1,0
0.499,0,25,1,0,2,1,1
1.331,0,32,0,0,2,1,1
0.701,0,37,1,1,2,0,0
6.084,0,36,1,0,3,0,1
1.530,1,28,1,0,2,1,1
5.999,1,34,1,0,2,1,0
1.348,0,32,1,0,2,1,1
1.202,0,26,1,1,2,1,0
0.631,0,49,1,0,2,1,0
2.305,1,32,1,1,2,1,0
0.950,0,29,1,0,3,0,1
1.684,0,23,1,0,2,0,1
0.787,0,50,1,0,2,1,1
0.722,0,49,1,0,2,1,1
0.760,0,63,1,0,2,1,1
1.939,0,37,1,0,2,1,0
5.361,0,35,1,1,2,1,0
2.394,0,26,1,0,2,1,1
3.791,0,31,1,0,3,0,1
0.546,0,49,1,1,2,1,0
0.512,1,48,1,0,2,1,0
0.538,0,26,0,0,2,1,0
4.699,1,28,1,0,3,0,0
3.209,0,44,1,1,3,0,0
2.398,0,56,1,0,2,0,1
3.814,0,46,1,0,3,1,0
4.980,1,26,1,1,2,1,0
2.337,0,20,1,1,2,0,0
0.643,0,45,0,0,2,1,1
1.257,0,43,1,0,2,1,1
1.372,0,32,1,0,2,1,1
0.336,0,54,1,1,1,1,0
1.902,1,42,1,1,2,1,0
0.672,1,37,1,0,2,1,1
0.519,0,49,1,0,2,1,1
5.063,1,44,1,0,2,0,1
0.771,0,33,1,0,2,1,0
2.405,0,24,1,1,2,0,0
0.363,1,33,1,0,2,1,0
0.618,1,24,1,1,2,1,0
0.138,0,22,1,0,2,0,0
2.690,0,40,1,0,1,0,1
2.755,0,25,1,0,2,1,1
1.874,0,26,1,1,2,1,0
0.342,1,25,1,0,2,1,0
0.747,0,29,0,0,2,1,1
1.373,1,31,1,0,2,1,1
0.354,0,38,1,0,2,1,1
2.175,0,48,1,1,2,1,0
0.350,0,32,1,0,2,1,1
1.821,0,27,1,1,2,1,0
2.124,1,28,1,0,3,1,0
0.969,1,32,1,0,2,1,0
1.455,0,34,1,0,3,0,1
1.329,0,28,1,0,2,1,1
0.514,0,36,1,1,2,1,0
1.699,0,39,0,0,2,1,1
2.900,0,49,1,0,2,0,1
0.762,0,34,1,1,2,1,0
2.236,0,31,1,0,2,1,1
0.534,0,28,1,0,2,1,1
3.307,0,75,1,0,3,0,1
0.932,1,30,1,1,2,1,0
3.704,1,24,1,1,3,1,0
5.795,1,24,1,1,2,0,0
2.055,1,23,1,0,2,0,1
1.692,1,44,1,0,3,0,0
1.050,0,23,1,1,2,1,0
0.637,1,24,1,1,2,0,0
2.084,0,28,1,0,2,1,1
0.760,0,31,1,0,2,1,0
2.871,0,24,1,1,2,0,0
1.799,0,26,1,1,2,0,0
1.606,0,25,1,0,2,0,0
2.219,0,33,1,0,3,1,1
1.974,0,37,1,0,2,1,1
0.729,0,43,1,1,2,1,0
0.441,0,23,1,0,2,1,1
1.879,0,23,1,1,1,0,0
0.871,0,34,1,0,2,1,1
0.568,1,32,1,0,2,0,1
0.618,0,23,1,1,2,0,0
0.479,1,29,0,1,2,1,0
1.614,0,38,1,0,3,1,1
3.099,1,28,1,0,2,0,1
0.363,0,46,1,0,2,0,1
0.623,1,23,1,0,2,1,1
1.165,0,49,1,0,2,1,1
2.231,1,26,1,0,3,1,1
0.388,0,28,1,0,2,1,0
1.203,1,23,1,1,2,0,0
0.619,0,61,1,0,2,0,1
1.699,0,37,1,0,3,1,1
1.123,0,36,1,1,2,1,0
0.883,0,21,1,0,2,0,0
1.236,1,25,1,0,1,1,1
0.771,0,36,1,0,2,1,1
1.925,0,27,1,0,2,1,1
1.825,0,22,1,1,2,0,0
1.723,1,42,1,0,2,1,1
1.500,0,40,1,1,2,0,0
1.539,0,36,1,0,2,1,1
3.035,0,33,1,0,2,1,1
1.073,0,23,1,1,2,0,0
6.878,0,63,1,0,3,0,1
7.391,1,60,1,1,3,0,0
3.842,1,37,1,1,2,0,0
1.160,0,34,1,0,2,1,0
0.423,0,36,1,0,2,0,1
7.159,1,57,1,0,3,0,1
0.181,0,52,1,1,2,1,0
1.106,0,39,1,0,2,1,1
6.488,1,38,1,1,3,0,0
0.641,0,25,1,1,2,0,0
0.665,0,26,1,0,2,1,1
2.136,0,26,1,0,2,1,1
1.119,0,25,1,1,2,1,0
0.563,0,21,1,1,2,0,0
3.687,0,40,1,0,3,1,1
1.163,0,27,1,0,2,1,1
0.724,0,27,1,1,2,1,0
0.910,0,30,1,0,3,1,0
0.491,0,19,1,1,2,0,0
1.624,0,39,1,0,3,0,1
0.978,0,31,1,1,2,1,0
1.203,0,31,1,0,3,1,1
5.880,0,32,1,0,2,0,1
1.289,0,55,1,1,3,0,0
1.174,0,46,1,0,2,1,0
0.611,1,46,1,0,2,0,0
0.758,0,43,1,1,2,1,0
0.736,0,39,1,0,2,1,0
0.943,0,28,1,0,2,1,0
4.324,1,27,1,0,2,1,1
0.401,0,27,1,0,2,1,1
1.449,0,43,1,0,2,1,1
1.019,1,22,1,0,2,1,0
1.098,0,43,1,0,2,1,1
0.526,0,27,0,0,2,1,0
1.617,0,26,1,0,3,1,0
0.469,1,28,1,0,2,1,0
0.983,0,20,1,1,2,1,0
3.626,0,35,1,0,3,1,1
1.146,1,42,1,0,3,1,1
0.798,0,40,0,0,2,0,1
0.690,1,35,1,1,2,1,0
2.921,0,35,1,0,2,1,1
1.289,1,33,1,0,2,1,1
4.235,0,23,1,1,2,0,0
1.391,0,31,1,1,3,1,0
0.521,1,33,1,1,2,1,0
1.593,0,20,1,1,2,0,0
1.014,0,30,1,0,2,1,1
0.479,0,47,1,0,2,1,1
0.795,0,34,1,0,3,1,1
1.381,1,25,1,1,2,1,0
1.389,0,21,1,0,2,0,0
1.371,0,29,1,0,2,1,1
0.574,0,46,1,0,2,1,1
0.656,0,20,1,0,2,1,1
0.595,1,55,1,1,1,0,0
1.724,0,74,1,0,2,1,1
5.664,1,29,1,0,3,1,1
0.936,0,36,1,0,3,0,1
1.029,0,33,1,0,2,1,0
1.068,0,25,1,0,2,1,1
0.742,1,25,1,0,2,1,0
0.330,0,23,1,0,2,0,0
0.643,0,37,1,1,2,1,0
1.697,0,65,1,0,1,1,1
0.304,1,26,1,1,1,1,0
0.942,0,39,1,0,3,1,1
0.810,0,30,1,1,2,1,0
1.314,0,29,1,0,2,1,1
0.359,1,41,1,0,2,1,1
2.548,1,30,1,1,3,1,0
0.622,0,41,1,1,2,0,0
0.921,1,34,1,1,2,1,0
1.288,0,35,1,0,2,1,1
0.712,0,55,1,1,3,1,0
0.756,1,61,1,0,2,1,0
5.527,0,30,1,0,3,1,1
0.259,0,29,1,1,2,1,0
1.379,0,34,1,0,2,1,1
1.335,0,35,1,0,3,1,1
2.408,1,31,1,0,2,1,1
1.339,0,29,1,1,3,1,0
1.952,0,36,1,0,2,0,1
1.693,1,35,1,0,2,0,1
0.171,0,27,1,1,2,1,0
2.297,0,32,1,0,2,1,1
1.810,0,37,1,0,2,1,1
0.860,0,36,1,0,2,1,1
1.508,0,34,1,1,3,0,0
0.377,0,38,1,0,2,1,1
0.975,0,34,1,0,2,1,1
1.462,0,63,1,0,2,1,1
0.829,1,29,1,1,2,0,0
3.619,0,32,1,0,2,1,1
1.382,0,26,1,1,2,1,0
2.339,0,35,1,0,2,1,1
1.546,1,22,1,0,2,0,0
0.224,1,23,1,1,2,1,0
0.327,1,28,1,0,2,1,1
0.619,0,36,1,0,3,1,1
0.622,1,33,1,0,2,1,0
1.557,1,26,1,1,2,0,0
1.284,0,24,1,0,2,1,1
2.576,0,25,1,0,2,1,1
0.518,0,39,1,0,2,1,1
0.739,0,44,1,0,2,1,1
1.786,0,23,1,1,2,1,0
0.600,0,26,1,0,2,1,1
1.811,0,57,1,1,2,0,0
0.480,0,30,1,1,2,1,0
0.581,0,44,1,0,2,1,1
0.604,1,47,1,0,3,1,1
1.538,0,52,1,0,2,1,1
1.878,0,62,1,1,2,0,0
0.709,0,35,0,0,2,0,1
1.759,0,26,1,0,2,0,1
0.967,0,26,1,0,2,1,1
4.159,1,42,1,1,3,0,0
0.618,0,27,1,1,2,1,0
0.184,0,38,1,0,2,1,1
1.061,0,39,0,0,2,0,1
1.498,1,20,1,0,2,1,0
4.517,1,29,1,0,3,0,1
0.792,0,40,1,0,2,1,1
