amount,default,duration,foreign,gender,job,owner,single
0.650,0,32,1,0,2,1,0
0.661,0,28,1,0,2,1,0
1.561,1,27,1,1,2,1,0
2.746,0,42,1,0,2,0,1
0.563,0,49,1,0,2,1,0
0.608,1,38,1,0,2,1,1
0.603,1,24,1,1,2,0,0
0.654,1,27,1,0,2,1,1
1.180,0,36,1,0,2,1,1
3.425,1,34,1,0,3,1,1
0.706,0,28,1,0,2,1,0
4.294,0,45,1,0,3,1,1
0.379,1,26,1,0,2,1,1
2.343,0,32,1,0,3,0,1
1.343,0,26,1,0,2,0,1
0.292,0,20,1,0,2,0,0
1.127,0,54,1,0,2,1,1
0.304,0,37,0,1,2,1,0
0.680,0,40,0,0,2,1,1
3.563,1,23,1,1,2,0,0
0.601,0,43,1,0,2,1,1
0.350,0,36,1,0,2,0,1
2.753,0,44,1,0,2,0,1
1.595,1,24,1,1,2,1,0
3.559,1,53,1,0,2,0,1
1.744,0,23,1,1,2,1,0
0.556,0,26,1,1,2,1,0
3.983,0,30,1,0,2,1,1
0.766,0,31,1,1,2,1,0
0.751,0,42,1,0,2,1,1
1.151,1,31,1,0,2,0,0
0.331,0,41,1,0,2,1,1
1.136,0,32,1,0,2,1,1
1.315,1,28,1,1,2,0,0
0.751,0,41,1,0,2,0,0
0.655,0,26,1,0,2,1,0
1.552,0,25,1,0,2,1,1
1.159,1,33,1,0,2,0,0
0.687,0,75,1,1,3,1,0
1.806,0,37,1,1,2,1,0
3.881,1,42,1,0,3,0,1
1.524,0,45,1,1,2,1,0
0.767,1,23,1,0,2,0,0
1.016,0,60,1,0,2,0,1
3.175,1,31,1,0,2,1,1
1.432,1,34,1,0,2,1,1
0.627,0,61,1,0,2,1,1
0.666,1,43,1,0,2,0,1
1.011,0,37,1,1,2,1,0
0.776,0,32,1,0,2,1,1
0.313,1,24,1,1,2,1,0
4.429,0,35,1,0,2,0,1
0.498,0,23,1,1,2,1,0
0.875,0,45,1,0,2,1,1
3.499,1,34,1,0,2,1,0
0.997,0,27,1,0,2,1,1
0.599,0,67,1,1,3,1,0
0.665,1,22,1,0,2,1,1
1.139,1,28,1,1,2,1,0
2.501,1,29,1,1,2,1,0
1.776,1,27,1,0,2,1,1
0.964,1,31,1,0,2,1,1
1.482,0,49,1,0,2,0,1
0.773,1,24,1,0,2,0,1
0.341,0,29,1,1,2,1,0
6.194,1,37,1,0,2,0,1
2.356,0,37,1,0,3,1,1
0.776,0,23,1,1,2,0,0
0.686,1,36,1,0,2,1,0
1.289,0,34,1,0,2,1,1
1.989,0,41,1,0,2,1,1
3.379,1,31,1,1,2,1,0
1.617,1,23,1,1,2,0,0
2.977,0,38,1,0,2,1,1
2.716,0,26,1,1,3,0,0
0.403,0,22,1,1,2,1,0
0.541,0,27,1,0,2,1,1
1.394,0,24,1,1,2,1,0
1.465,0,27,1,1,2,1,0
0.963,0,33,1,1,2,1,0
1.410,1,27,1,0,2,1,0
0.468,0,27,1,0,2,1,0
0.528,1,30,1,0,2,1,1
1.562,0,49,1,0,2,1,1
0.694,0,26,1,1,2,0,0
1.192,1,33,1,0,2,0,1
1.066,0,52,1,1,3,0,0
1.019,1,20,1,1,2,0,0
1.399,0,36,1,0,2,0,1
0.644,0,21,1,0,2,1,1
0.608,1,47,1,0,2,1,0
1.123,1,60,1,0,2,1,1
0.192,0,58,1,1,2,1,0
0.982,0,42,1,1,2,0,0
0.786,0,36,1,1,2,1,0
1.359,1,20,1,1,2,0,0
0.679,1,40,1,0,3,1,1
0.465,1,32,1,1,2,1,0
0.721,1,23,1,1,2,0,0
2.120,1,36,1,0,2,1,1
1.387,1,31,1,0,2,1,1
1.931,0,32,1,0,2,0,1
1.164,0,45,1,1,2,1,0
0.459,1,30,1,1,2,1,0
0.918,1,34,1,1,2,0,0
1.674,1,28,1,1,3,1,0
0.637,0,23,1,1,2,1,0
1.414,0,22,1,0,2,1,1
2.263,0,74,1,0,3,1,1
1.335,1,50,1,1,2,0,0
1.025,0,33,1,0,2,1,1
0.650,0,45,1,0,2,0,1
0.370,1,22,1,1,2,1,0
0.620,1,48,1,1,2,0,0
1.678,0,29,1,1,2,1,0
1.816,0,22,0,1,2,0,0
0.904,1,22,1,1,2,1,0
6.102,0,48,1,0,3,1,1
4.578,0,27,1,0,3,0,1
1.838,0,37,1,0,2,0,1
1.720,1,21,1,1,2,0,0
0.320,0,49,1,0,2,1,0
1.826,0,27,1,0,2,1,1
0.765,1,32,1,0,2,1,1
1.957,1,38,1,0,2,1,0
0.929,0,22,1,1,2,0,0
1.300,1,65,1,0,2,0,1
0.989,0,35,1,0,2,1,1
1.058,0,41,1,0,2,1,1
0.718,1,29,1,0,2,1,1
2.021,0,36,1,0,2,1,1
1.916,0,64,1,0,2,1,1
1.830,0,28,1,1,2,1,0
0.776,1,44,1,0,2,1,1
0.722,0,23,1,0,2,1,1
0.990,1,19,1,1,2,0,0
0.677,1,25,1,1,2,1,0
0.696,0,47,1,0,2,1,1
0.688,0,28,1,1,2,1,0
7.826,0,21,1,0,2,1,1
0.746,0,34,1,1,2,1,0
2.185,1,26,1,0,2,1,1
0.375,1,27,1,1,1,1,0
0.654,0,38,1,0,2,1,1
2.311,1,40,1,0,3,1,1
0.925,0,33,1,0,2,1,0
0.940,0,32,1,0,3,1,0
3.990,1,27,1,0,2,0,1
2.291,0,32,1,0,2,1,0
0.693,1,26,1,1,2,1,0
0.473,1,38,1,0,2,0,1
0.342,1,40,1,0,2,0,1
3.738,0,50,1,0,3,0,1
0.961,1,37,1,0,2,1,1
1.151,1,45,1,0,2,1,1
4.043,1,42,1,0,3,1,1
1.173,0,35,1,0,2,1,1
1.986,0,22,1,0,2,0,1
0.444,1,41,1,0,2,1,1
5.111,0,37,1,0,2,1,1
2.110,0,28,1,1,2,1,0
3.180,0,41,1,0,2,1,1
0.648,0,23,1,0,2,0,0
0.450,1,23,1,0,2,1,0
1.120,0,50,1,0,2,1,1
0.525,0,35,1,0,3,1,1
0.523,0,50,1,1,2,1,0
3.157,0,27,1,0,3,1,1
1.748,0,34,1,0,2,1,1
1.804,0,27,1,1,2,1,0
2.421,1,43,1,0,2,0,1
1.508,0,47,1,0,2,1,1
2.069,0,27,1,0,2,1,1
2.871,0,31,1,0,2,1,1
5.183,0,42,1,0,3,1,1
1.040,0,24,1,0,2,1,0
1.290,1,41,1,0,2,1,1
2.265,0,26,1,1,3,0,0
2.575,0,33,1,0,2,1,1
2.797,1,24,1,0,2,1,0
1.192,0,64,1,0,2,0,1
0.726,0,26,1,1,2,1,0
0.769,0,56,1,1,2,1,0
1.139,0,37,1,0,2,0,1
0.739,0,33,1,0,2,1,0
2.551,0,47,1,0,2,0,0
4.928,0,31,1,0,2,1,1
3.263,0,34,1,0,2,0,1
0.673,0,27,1,0,2,1,1
1.431,0,30,1,0,2,0,1
1.376,0,35,1,0,2,1,1
1.825,0,31,1,0,2,1,1
0.487,0,25,1,0,2,1,0
1.315,0,25,1,1,2,1,0
1.448,0,29,1,0,2,1,1
2.358,0,44,1,0,2,1,1
1.142,0,28,1,0,2,1,1
0.618,0,50,1,0,2,0,1
0.551,0,29,0,0,2,1,1
0.463,0,38,1,1,1,1,0
0.900,0,24,1,0,2,1,1
0.952,0,40,1,0,3,0,1
0.561,1,29,1,1,2,0,0
3.165,1,46,1,0,2,0,1
0.688,0,47,1,1,2,0,0
1.251,0,41,1,0,2,1,1
1.264,0,32,1,1,2,1,0
2.662,0,35,1,1,2,0,0
3.280,1,24,1,0,2,1,1
1.484,1,25,1,1,2,0,0
0.603,0,25,1,1,2,1,0
1.059,0,37,1,0,2,1,1
0.314,0,32,1,0,3,1,1
0.599,1,35,1,1,2,0,0
1.238,0,46,1,0,3,1,1
0.569,0,25,1,0,2,1,1
7.013,1,27,1,0,3,1,1
3.798,0,63,1,0,2,1,1
1.538,0,40,1,0,2,1,1
0.752,0,32,1,0,3,0,1
1.574,0,31,1,0,2,1,1
3.074,0,31,1,0,2,1,0
0.668,1,34,1,0,3,1,1
0.216,1,24,1,1,2,0,0
0.614,1,24,1,1,2,1,0
0.395,0,66,1,1,2,1,0
1.285,1,21,1,1,2,0,0
0.125,0,41,1,1,2,1,0
0.658,0,47,1,0,2,1,0
0.941,1,25,1,1,2,0,0
3.208,1,59,1,1,2,0,0
0.637,0,36,1,0,2,1,0
3.201,0,33,1,0,2,1,1
0.993,1,21,1,0,2,0,1
0.380,0,44,1,1,2,1,0
1.301,0,28,1,1,2,0,0
1.690,0,37,1,1,2,1,0
1.995,0,29,1,1,1,1,0
5.780,1,23,1,1,3,0,0
2.190,0,35,1,0,2,1,1
3.380,0,45,1,0,3,1,1
2.140,1,26,1,1,2,0,0
1.162,0,32,1,0,2,1,1
0.524,0,23,1,0,2,1,1
1.580,0,41,1,0,2,1,1
1.241,0,22,1,0,2,1,1
7.089,0,30,1,0,3,1,1
0.898,0,28,1,0,2,1,1
1.255,0,23,1,1,2,0,0
0.637,1,37,1,1,2,1,0
2.624,0,26,1,0,2,1,1
1.514,0,33,1,0,2,1,1
0.214,0,49,1,1,2,1,0
0.488,1,23,1,1,2,1,0
0.420,0,23,1,1,2,0,0
2.885,0,25,1,1,2,1,0
0.777,1,55,1,0,2,0,1
0.642,1,32,1,1,2,0,0
0.649,0,74,0,0,1,1,1
0.635,1,39,1,0,2,0,1
0.696,0,31,1,0,2,1,1
0.345,1,35,1,0,2,1,1
2.522,0,59,1,1,2,1,0
1.062,1,24,1,1,2,0,0
1.107,0,24,1,0,2,1,1
6.340,1,30,1,0,3,0,1
1.231,0,27,1,0,2,1,0
0.577,0,40,1,0,2,1,0
1.554,1,31,1,0,2,1,0
1.450,0,31,1,1,2,0,0
1.808,0,28,1,0,2,0,1
0.827,0,63,1,0,2,1,1
1.406,0,26,1,1,2,0,0
4.032,1,25,1,1,3,1,0
1.637,0,36,1,0,3,1,1
1.111,0,52,1,0,2,1,1
0.740,0,66,1,0,1,0,1
0.685,1,25,1,1,2,0,0
1.767,0,37,1,0,2,1,1
1.754,0,25,1,1,2,1,0
2.855,0,38,1,0,3,1,1
1.936,0,67,1,1,2,1,0
2.466,1,25,1,0,2,1,1
0.970,0,60,1,0,2,1,1
0.705,0,31,1,0,2,1,1
0.418,1,23,1,1,2,1,0
3.234,0,60,1,0,3,1,0
0.970,0,35,1,0,2,1,1
1.337,0,40,1,0,2,1,1
1.375,0,38,1,0,2,1,1
3.112,1,50,1,0,2,0,1
2.999,1,27,1,0,2,1,1
0.594,1,39,1,1,2,1,0
3.156,0,41,1,0,3,1,1
0.610,0,27,1,0,2,1,0
1.446,0,51,1,0,2,0,0
1.531,0,32,1,0,2,0,1
1.150,0,22,1,1,2,0,0
3.755,1,51,1,0,2,0,1
0.629,0,22,1,1,2,0,0
0.358,0,54,1,0,2,1,0
0.774,0,35,1,0,1,1,1
0.798,0,54,1,0,2,0,1
0.897,0,48,1,1,2,0,0
2.136,0,24,1,1,2,1,0
0.488,0,35,1,0,2,1,1
3.736,0,24,1,1,1,0,0
4.635,1,24,1,0,2,1,1
0.295,0,26,0,0,2,1,0
0.465,0,65,1,0,2,1,1
4.641,0,55,1,0,3,0,1
0.889,1,26,1,1,1,0,0
0.453,0,26,1,0,2,1,0
0.242,0,28,1,0,2,1,0
4.814,1,24,1,0,2,1,1
1.525,1,54,1,0,2,1,1
1.965,1,46,1,0,2,0,1
3.716,0,54,1,1,2,0,0
0.669,0,62,1,0,2,1,0
0.777,0,24,1,1,2,0,0
7.928,0,43,1,0,3,1,0
0.672,1,26,1,0,2,1,0
0.550,0,27,1,0,2,1,0
1.508,0,24,1,0,2,1,0
1.356,1,41,1,0,2,1,1
0.365,0,47,1,0,2,1,1
1.890,0,35,1,0,3,1,0
0.801,0,30,1,0,2,1,0
1.983,1,33,1,1,2,0,0
2.082,1,36,1,0,2,1,1
4.167,1,47,1,0,2,0,1
3.340,0,38,1,0,2,0,1
1.187,0,44,1,0,2,1,1
0.608,1,23,1,1,2,0,0
5.908,1,29,1,0,2,0,1
2.542,0,42,1,1,2,1,0
1.163,1,25,1,1,2,1,0
0.541,1,48,1,0,2,1,1
0.443,0,21,1,1,2,1,0
0.300,0,23,1,1,2,0,0
1.478,0,63,1,0,2,1,1
1.305,0,46,1,0,2,1,0
2.589,1,29,1,0,2,1,1
1.496,0,28,1,0,2,1,1
0.971,1,23,1,1,2,1,0
0.779,0,50,1,0,2,1,1
1.711,0,47,1,0,2,1,1
1.988,0,35,1,0,2,1,1
3.380,1,68,1,0,2,0,1
0.624,0,28,1,0,2,1,0
0.682,0,59,1,0,2,1,1
0.354,1,57,1,0,2,1,1
1.117,1,33,0,0,2,0,0
2.021,0,43,1,0,2,1,1
0.735,0,35,1,0,2,0,1
0.721,1,32,1,0,2,0,1
5.437,0,45,1,0,2,1,1
0.737,0,33,1,0,2,1,0
0.447,0,40,1,1,2,1,0
1.671,0,28,1,0,2,0,1
1.979,1,29,1,1,2,1,0
1.788,0,26,0,0,2,0,1
2.902,0,27,1,0,2,1,1
1.084,1,28,1,0,2,1,0
1.219,1,35,1,1,2,1,0
2.263,0,32,1,0,2,1,1
1.105,1,25,1,0,2,0,1
1.110,0,20,1,1,2,0,0
1.194,0,27,1,1,2,1,0
1.665,0,42,1,0,2,1,1
3.704,0,37,1,0,2,1,1
0.326,0,24,1,1,2,0,0
3.839,0,40,1,1,2,1,0
0.671,0,46,0,0,2,1,1
0.691,0,26,1,0,2,1,1
0.437,0,24,1,1,2,1,0
1.795,0,29,1,0,2,1,1
0.661,0,40,1,1,2,1,0
0.970,0,36,1,0,3,0,1
1.797,0,28,1,0,2,1,1
0.711,1,27,1,0,3,0,1
3.371,0,36,1,0,2,1,1
3.907,0,38,1,0,3,1,1
4.638,0,48,1,0,2,0,0
1.090,0,36,1,0,2,1,1
0.549,0,65,1,1,1,1,0
2.028,1,43,1,0,2,1,0
0.397,1,53,1,1,2,1,0
1.412,0,34,1,0,2,1,1
7.836,1,23,1,0,2,1,1
3.307,0,34,1,0,3,1,1
3.912,0,40,1,0,2,0,1
1.221,0,43,1,0,3,1,1
0.914,0,46,1,0,2,1,1
1.085,0,38,0,0,2,1,1
2.900,0,34,1,0,2,1,1
0.584,0,29,1,0,2,1,1
4.473,0,31,1,0,3,1,1
1.303,0,28,1,1,3,0,0
0.796,0,35,0,1,2,1,0
1.093,0,33,1,1,2,0,0
2.076,1,42,1,0,2,1,1
1.312,1,43,1,0,2,0,1
1.742,0,44,1,0,2,1,0
5.238,0,42,1,0,2,0,1
0.693,0,40,1,0,2,0,0
0.639,0,36,1,0,3,1,1
0.553,0,20,1,0,3,0,1
1.881,0,24,0,0,2,1,1
1.855,0,27,1,0,2,1,0
1.797,0,46,1,1,2,1,0
1.597,0,33,1,1,2,1,0
2.227,0,34,1,1,2,1,0
2.368,1,25,1,1,2,1,0
1.495,0,25,1,1,2,1,0
1.071,0,28,1,0,2,1,0
1.580,1,31,1,0,2,0,1
9.212,1,32,0,1,3,1,0
1.424,0,32,1,0,2,1,1
7.448,1,68,1,0,3,1,1
1.179,1,33,1,0,2,1,0
1.672,1,39,1,0,3,0,1
0.908,0,28,1,1,2,1,0
6.374,0,37,1,0,3,1,1
0.683,1,22,1,1,2,0,0
1.001,0,30,1,0,2,0,1
3.436,1,55,1,0,2,1,0
0.348,1,46,1,0,2,1,1
0.524,0,21,1,1,2,0,0
5.148,1,39,1,0,2,0,1
0.933,0,58,1,0,2,1,1
0.672,0,43,1,0,2,1,1
0.873,0,24,0,0,2,1,1
0.835,1,22,1,1,2,1,0
0.612,0,30,1,0,2,1,1
0.261,0,42,1,0,2,1,1
0.749,0,23,1,1,2,1,0
0.959,1,30,1,0,3,1,1
0.372,1,28,1,1,2,1,0
1.031,0,30,1,0,3,0,0
3.144,1,42,1,0,2,0,1
3.421,0,46,1,0,3,1,1
1.763,0,45,1,0,3,1,1
0.773,0,31,0,0,2,1,1
0.464,0,31,1,0,2,1,1
0.727,0,42,1,0,2,1,1
0.922,0,46,1,1,2,0,0
4.179,0,30,1,1,2,1,0
1.674,1,30,1,0,2,0,1
1.429,0,38,1,0,3,1,1
0.766,1,43,1,0,2,1,0
1.810,1,31,1,0,2,1,1
1.795,0,40,1,0,1,1,0
1.072,1,24,1,0,2,1,1
2.056,1,28,1,1,2,0,0
5.487,1,26,1,1,3,1,0
0.946,0,29,1,1,2,1,0
0.615,0,57,1,1,3,0,0
1.828,0,49,1,0,2,1,1
0.577,0,37,1,0,2,1,1
2.003,1,45,1,0,2,1,1
1.534,0,30,1,0,2,0,1
0.870,0,30,1,0,2,0,0
1.176,0,47,1,0,2,1,0
1.778,0,29,1,0,2,1,1
1.198,1,35,1,0,2,1,1
0.227,0,22,1,0,2,1,0
0.857,0,26,1,1,2,1,0
1.260,1,23,1,0,2,1,1
1.784,0,54,1,1,3,0,0
3.583,0,29,1,0,2,0,0
1.969,0,40,1,0,2,1,1
0.757,0,22,1,0,2,1,1
3.696,0,43,1,0,2,1,1
0.596,1,29,1,1,1,0,0
3.648,1,36,1,0,2,0,1
1.415,0,33,1,1,2,1,0
0.629,0,57,1,1,2,1,0
0.376,0,64,1,1,2,1,0
1.213,0,42,1,0,2,1,1
1.269,1,47,1,0,2,1,1
0.632,1,25,1,0,2,0,0
4.193,1,49,1,0,2,1,1
2.422,1,33,1,0,3,0,1
1.461,0,28,1,1,3,1,0
4.114,1,26,1,0,2,1,1
1.014,0,30,1,0,2,1,1
0.716,0,25,1,1,2,0,0
3.144,0,33,1,0,2,1,0
0.704,0,64,1,1,2,1,0
3.289,0,29,1,0,3,0,1
0.871,0,48,1,0,2,1,1
1.782,0,37,1,0,2,1,1
0.784,0,34,1,0,2,1,1
0.968,0,23,1,0,2,0,0
1.979,0,30,1,0,3,1,1
1.195,0,50,1,0,2,1,1
0.868,0,31,1,1,2,1,0
1.928,0,40,1,0,3,1,0
0.402,0,38,1,0,2,1,1
0.922,1,23,1,0,2,0,1
2.288,0,27,1,0,2,1,1
