date,cpi,inflation
1966-05,32.3,0
1966-06,32.4,0.1
1966-07,32.5,0.1
1966-08,32.7,0.2
1966-09,32.7,0
1966-10,32.9,0.2
1966-11,32.9,0
1966-12,32.9,0
1967-01,32.9,0
1967-02,32.9,0
1967-03,33,0.1
1967-04,33.1,0.1
1967-05,33.2,0.1
1967-06,33.3,0.1
1967-07,33.4,0.1
1967-08,33.5,0.1
1967-09,33.6,0.1
1967-10,33.7,0.1
1967-11,33.8,0.1
1967-12,33.9,0.1
1968-01,34.1,0.2
1968-02,34.2,0.1
1968-03,34.3,0.1
1968-04,34.4,0.1
1968-05,34.5,0.1
1968-06,34.7,0.2
1968-07,34.9,0.2
1968-08,35,0.1
1968-09,35.1,0.1
1968-10,35.3,0.2
1968-11,35.4,0.1
1968-12,35.5,0.1
1969-01,35.6,0.1
1969-02,35.8,0.2
1969-03,36.1,0.3
1969-04,36.3,0.2
1969-05,36.4,0.1
1969-06,36.6,0.2
1969-07,36.8,0.2
1969-08,37,0.2
1969-09,37.1,0.1
1969-10,37.3,0.2
1969-11,37.5,0.2
1969-12,37.7,0.2
1970-01,37.8,0.1
1970-02,38,0.2
1970-03,38.2,0.2
1970-04,38.5,0.3
1970-05,38.6,0.1
1970-06,38.8,0.2
1970-07,39,0.2
1970-08,39,0
1970-09,39.2,0.2
1970-10,39.4,0.2
1970-11,39.6,0.2
1970-12,39.8,0.2
1971-01,39.8,0
1971-02,39.9,0.1
1971-03,40,0.1
1971-04,40.1,0.1
1971-05,40.3,0.2
1971-06,40.6,0.3
1971-07,40.7,0.1
1971-08,40.8,0.1
1971-09,40.8,0
1971-10,40.9,0.1
1971-11,40.9,0
1971-12,41.1,0.2
1972-01,41.1,0
1972-02,41.3,0.2
1972-03,41.4,0.1
1972-04,41.5,0.1
1972-05,41.6,0.1
1972-06,41.7,0.1
1972-07,41.9,0.2
1972-08,42,0.1
1972-09,42.1,0.1
1972-10,42.3,0.2
1972-11,42.4,0.1
1972-12,42.5,0.1
1973-01,42.6,0.1
1973-02,42.9,0.3
1973-03,43.3,0.4
1973-04,43.6,0.3
1973-05,43.9,0.3
1973-06,44.2,0.3
1973-07,44.3,0.1
1973-08,45.1,0.8
1973-09,45.2,0.1
1973-10,45.6,0.4
1973-11,45.9,0.3
1973-12,46.2,0.3
1974-01,46.6,0.4
1974-02,47.2,0.6
1974-03,47.8,0.6
1974-04,48,0.2
1974-05,48.6,0.6
1974-06,49,0.4
1974-07,49.4,0.4
1974-08,50,0.6
1974-09,50.6,0.6
1974-10,51.1,0.5
1974-11,51.5,0.4
1974-12,51.9,0.4
1975-01,52.1,0.2
1975-02,52.5,0.4
1975-03,52.7,0.2
1975-04,52.9,0.2
1975-05,53.2,0.3
1975-06,53.6,0.4
1975-07,54.2,0.6
1975-08,54.3,0.1
1975-09,54.6,0.3
1975-10,54.9,0.3
1975-11,55.3,0.4
1975-12,55.5,0.2
1976-01,55.6,0.1
1976-02,55.8,0.2
1976-03,55.9,0.1
1976-04,56.1,0.2
1976-05,56.5,0.4
1976-06,56.8,0.3
1976-07,57.1,0.3
1976-08,57.4,0.3
1976-09,57.6,0.2
1976-10,57.9,0.3
1976-11,58,0.1
1976-12,58.2,0.2
1977-01,58.5,0.3
1977-02,59.1,0.6
1977-03,59.5,0.4
1977-04,60,0.5
1977-05,60.3,0.3
1977-06,60.7,0.4
1977-07,61,0.3
1977-08,61.2,0.2
1977-09,61.4,0.2
1977-10,61.6,0.2
1977-11,61.9,0.3
1977-12,62.1,0.2
1978-01,62.5,0.4
1978-02,62.9,0.4
1978-03,63.4,0.5
1978-04,63.9,0.5
1978-05,64.5,0.6
1978-06,65.2,0.7
1978-07,65.7,0.5
1978-08,66,0.3
1978-09,66.5,0.5
1978-10,67.1,0.6
1978-11,67.4,0.3
1978-12,67.7,0.3
1979-01,68.3,0.6
1979-02,69.1,0.8
1979-03,69.8,0.7
1979-04,70.6,0.8
1979-05,71.5,0.9
1979-06,72.3,0.8
1979-07,73.1,0.8
1979-08,73.8,0.7
1979-09,74.6,0.8
1979-10,75.2,0.6
1979-11,75.9,0.7
1979-12,76.7,0.8
1980-01,77.8,1.1
1980-02,78.9,1.1
1980-03,80.1,1.2
1980-04,81,0.9
1980-05,81.8,0.8
1980-06,82.7,0.9
1980-07,82.7,0
1980-08,83.3,0.6
1980-09,84,0.7
1980-10,84.8,0.8
1980-11,85.5,0.7
1980-12,86.3,0.8
1981-01,87,0.7
1981-02,87.9,0.9
1981-03,88.5,0.6
1981-04,89.1,0.6
1981-05,89.8,0.7
1981-06,90.6,0.8
1981-07,91.6,1
1981-08,92.3,0.7
1981-09,93.2,0.9
1981-10,93.4,0.2
1981-11,93.7,0.3
1981-12,94,0.3
1982-01,94.3,0.3
1982-02,94.6,0.3
1982-03,94.5,-0.1
1982-04,94.9,0.4
1982-05,95.8,0.9
1982-06,97,1.2
1982-07,97.5,0.5
1982-08,97.7,0.2
1982-09,97.9,0.2
1982-10,98.2,0.3
1982-11,98,-0.2
1982-12,97.6,-0.4
1983-01,97.8,0.2
1983-02,97.9,0.1
1983-03,97.9,0
1983-04,98.6,0.7
1983-05,99.2,0.6
1983-06,99.5,0.3
1983-07,99.9,0.4
1983-08,100.2,0.3
1983-09,100.7,0.5
1983-10,101,0.3
1983-11,101.2,0.2
1983-12,101.3,0.1
1984-01,101.9,0.6
1984-02,102.4,0.5
1984-03,102.6,0.2
1984-04,103.1,0.5
1984-05,103.4,0.3
1984-06,103.7,0.3
1984-07,104.1,0.4
1984-08,104.5,0.4
1984-09,105,0.5
1984-10,105.3,0.3
1984-11,105.3,0
1984-12,105.3,0
1985-01,105.5,0.2
1985-02,106,0.5
1985-03,106.4,0.4
1985-04,106.9,0.5
1985-05,107.3,0.4
1985-06,107.6,0.3
1985-07,107.8,0.2
1985-08,108,0.2
1985-09,108.3,0.3
1985-10,108.7,0.4
1985-11,109,0.3
1985-12,109.3,0.3
1986-01,109.6,0.3
1986-02,109.3,-0.3
1986-03,108.8,-0.5
1986-04,108.6,-0.2
1986-05,108.9,0.3
1986-06,109.5,0.6
1986-07,109.5,0
1986-08,109.7,0.2
1986-09,110.2,0.5
1986-10,110.3,0.1
1986-11,110.4,0.1
1986-12,110.5,0.1
1987-01,111.2,0.7
1987-02,111.6,0.4
1987-03,112.1,0.5
1987-04,112.7,0.6
1987-05,113.1,0.4
1987-06,113.5,0.4
1987-07,113.8,0.3
1987-08,114.4,0.6
1987-09,115,0.6
1987-10,115.3,0.3
1987-11,115.4,0.1
1987-12,115.4,0
1988-01,115.7,0.3
1988-02,116,0.3
1988-03,116.5,0.5
1988-04,117.1,0.6
1988-05,117.5,0.4
1988-06,118,0.5
1988-07,118.5,0.5
1988-08,119,0.5
1988-09,119.8,0.8
1988-10,120.2,0.4
1988-11,120.3,0.1
1988-12,120.5,0.2
1989-01,121.1,0.6
1989-02,121.6,0.5
1989-03,122.3,0.7
1989-04,123.1,0.8
1989-05,123.8,0.7
1989-06,124.1,0.3
1989-07,124.4,0.3
1989-08,124.6,0.2
1989-09,125,0.4
1989-10,125.6,0.6
1989-11,125.9,0.3
1989-12,126.1,0.2
1990-01,127.4,1.3
1990-02,128,0.6
1990-03,128.7,0.7
1990-04,128.9,0.2
1990-05,129.2,0.3
1990-06,129.9,0.7
1990-07,130.4,0.5
1990-08,131.6,1.2
1990-09,132.7,1.1
1990-10,133.5,0.8
1990-11,133.8,0.3
1990-12,133.8,0
1991-01,134.6,0.8
1991-02,134.8,0.2
1991-03,135,0.2
1991-04,135.2,0.2
1991-05,135.6,0.4
1991-06,136,0.4
1991-07,136.2,0.2
1991-08,136.6,0.4
1991-09,137.2,0.6
1991-10,137.4,0.2
1991-11,137.8,0.4
1991-12,137.9,0.1
1992-01,138.1,0.2
1992-02,138.6,0.5
1992-03,139.3,0.7
1992-04,139.5,0.2
1992-05,139.7,0.2
1992-06,140.2,0.5
1992-07,140.5,0.3
1992-08,140.9,0.4
1992-09,141.3,0.4
1992-10,141.8,0.5
1992-11,142,0.2
1992-12,141.9,-0.1
1993-01,142.6,0.7
1993-02,143.1,0.5
1993-03,143.6,0.5
1993-04,144,0.4
1993-05,144.2,0.2
1993-06,144.4,0.2
1993-07,144.4,0
1993-08,144.8,0.4
1993-09,145.1,0.3
1993-10,145.7,0.6
1993-11,145.8,0.1
1993-12,145.8,0
1994-01,146.2,0.4
1994-02,146.7,0.5
1994-03,147.2,0.5
1994-04,147.4,0.2
1994-05,147.5,0.1
1994-06,148,0.5
1994-07,148.4,0.4
1994-08,149,0.6
1994-09,149.4,0.4
1994-10,149.5,0.1
1994-11,149.7,0.2
1994-12,149.7,0
1995-01,150.3,0.6
1995-02,150.9,0.6
1995-03,151.4,0.5
1995-04,151.9,0.5
1995-05,152.2,0.3
1995-06,152.5,0.3
1995-07,152.5,0
1995-08,152.9,0.4
1995-09,153.2,0.3
1995-10,153.7,0.5
1995-11,153.6,-0.1
1995-12,153.5,-0.1
1996-01,154.4,0.9
1996-02,154.9,0.5
1996-03,155.7,0.8
1996-04,156.3,0.6
1996-05,156.6,0.3
1996-06,156.7,0.1
1996-07,157,0.3
1996-08,157.3,0.3
1996-09,157.8,0.5
1996-10,158.3,0.5
1996-11,158.6,0.3
1996-12,158.6,0
1997-01,159.1,0.5
1997-02,159.6,0.5
1997-03,160,0.4
1997-04,160.2,0.2
1997-05,160.1,-0.1
1997-06,160.3,0.2
1997-07,160.5,0.2
1997-08,160.8,0.3
1997-09,161.2,0.4
1997-10,161.6,0.4
1997-11,161.5,-0.1
1997-12,161.3,-0.2
1998-01,161.6,0.3
1998-02,161.9,0.3
1998-03,162.2,0.3
1998-04,162.5,0.3
1998-05,162.8,0.3
1998-06,163,0.2
1998-07,163.2,0.2
1998-08,163.4,0.2
1998-09,163.6,0.2
1998-10,164,0.4
1998-11,164,0
1998-12,163.9,-0.1
1999-01,164.3,0.4
1999-02,164.5,0.2
1999-03,165,0.5
1999-04,166.2,1.2
1999-05,166.2,0
1999-06,166.2,0
1999-07,166.7,0.5
1999-08,167.1,0.4
1999-09,167.9,0.8
1999-10,168.2,0.3
1999-11,168.3,0.1
1999-12,168.3,0
2000-01,168.8,0.5
2000-02,169.8,1
2000-03,171.2,1.4
2000-04,171.3,0.1
2000-05,171.5,0.2
2000-06,172.4,0.9
2000-07,172.8,0.4
2000-08,172.8,0
2000-09,173.7,0.9
2000-10,174,0.3
2000-11,174.1,0.1
2000-12,174,-0.1
2001-01,175.1,1.1
2001-02,175.8,0.7
2001-03,176.2,0.4
2001-04,176.9,0.7
2001-05,177.7,0.8
2001-06,178,0.3
2001-07,177.5,-0.5
2001-08,177.5,0
2001-09,178.3,0.8
2001-10,177.7,-0.6
2001-11,177.4,-0.3
2001-12,176.7,-0.7
2002-01,177.1,0.4
2002-02,177.8,0.7
2002-03,178.8,1
2002-04,179.8,1
2002-05,179.8,0
2002-06,179.9,0.1
2002-07,180.1,0.2
2002-08,180.7,0.6
2002-09,181,0.3
2002-10,181.3,0.3
2002-11,181.3,0
2002-12,180.9,-0.4
2003-01,181.7,0.8
2003-02,183.1,1.4
2003-03,184.2,1.1
2003-04,183.8,-0.4
2003-05,183.5,-0.3
2003-06,183.7,0.2
2003-07,183.9,0.2
2003-08,184.6,0.7
2003-09,185.2,0.6
2003-10,185,-0.2
2003-11,184.5,-0.5
2003-12,184.3,-0.2
2004-01,185.2,0.9
2004-02,186.2,1
2004-03,187.4,1.2
2004-04,188,0.6
2004-05,189.1,1.1
2004-06,189.7,0.6
2004-07,189.4,-0.3
2004-08,189.5,0.1
2004-09,189.9,0.4
2004-10,190.9,1
2004-11,191,0.1
2004-12,190.3,-0.7
2005-01,190.7,0.4
2005-02,191.8,1.1
2005-03,193.3,1.5
2005-04,194.6,1.3
2005-05,194.4,-0.2
2005-06,194.5,0.1
2005-07,195.4,0.9
2005-08,196.4,1
2005-09,198.8,2.4
2005-10,199.2,0.4
2005-11,197.6,-1.6
2005-12,196.8,-0.8
2006-01,198.3,1.5
2006-02,198.7,0.4
2006-03,199.8,1.1
2006-04,201.5,1.7
2006-05,202.5,1
2006-06,202.9,0.4
2006-07,203.5,0.6
2006-08,203.9,0.4
2006-09,202.9,-1
2006-10,201.8,-1.1
2006-11,201.5,-0.3
2006-12,201.8,0.3
2007-01,202.42,0.62
2007-02,203.5,1.08
2007-03,205.35,1.85
2007-04,206.69,1.34
2007-05,207.95,1.26
2007-06,208.35,0.4
2007-07,208.3,-0.05
2007-08,207.92,-0.38
2007-09,208.49,0.57
2007-10,208.94,0.45
2007-11,210.18,1.24
2007-12,210.04,-0.14
2008-01,211.08,1.04
2008-02,211.69,0.61
2008-03,213.53,1.84
2008-04,214.82,1.29
2008-05,216.63,1.81
2008-06,218.82,2.19
2008-07,219.96,1.14
2008-08,219.09,-0.87
2008-09,218.78,-0.31
2008-10,216.57,-2.21
2008-11,212.43,-4.14
2008-12,210.23,-2.2
2009-01,211.14,0.91
2009-02,212.19,1.05
2009-03,212.71,0.52
2009-04,213.24,0.53
2009-05,213.86,0.62
2009-06,215.69,1.83
2009-07,215.35,-0.34
2009-08,215.83,0.48
2009-09,215.97,0.14
2009-10,216.18,0.21
2009-11,216.33,0.15
2009-12,215.95,-0.38
2010-01,216.69,0.74
2010-02,216.74,0.05
2010-03,217.63,0.89
2010-04,218.01,0.38
2010-05,218.18,0.17
2010-06,217.97,-0.21
2010-07,218.01,0.04
2010-08,218.31,0.3
2010-09,218.44,0.13
2010-10,218.71,0.27
2010-11,218.8,0.09
2010-12,219.18,0.38
2011-01,220.22,1.04
2011-02,221.31,1.09
2011-03,223.47,2.16
2011-04,224.91,1.44
2011-05,225.96,1.05
2011-06,225.72,-0.24
2011-07,225.92,0.2
2011-08,226.55,0.63
2011-09,226.89,0.34
2011-10,226.42,-0.47
2011-11,226.23,-0.19
2011-12,225.67,-0.56
2012-01,226.67,1
2012-02,227.66,0.99
2012-03,229.39,1.73
2012-04,230.09,0.7
2012-05,229.82,-0.27
2012-06,229.48,-0.34
2012-07,229.1,-0.38
2012-08,230.38,1.28
2012-09,231.41,1.03
2012-10,231.32,-0.09
2012-11,230.22,-1.1
2012-12,229.6,-0.62
2013-01,230.28,0.68
2013-02,232.17,1.89
2013-03,232.77,0.6
2013-04,232.53,-0.24
2013-05,232.95,0.42
2013-06,233.5,0.55
2013-07,233.6,0.1
2013-08,233.88,0.28
2013-09,234.15,0.27
2013-10,233.55,-0.6
2013-11,233.07,-0.48
2013-12,233.05,-0.02
2014-01,233.92,0.87
2014-02,234.78,0.86
2014-03,236.29,1.51
2014-04,237.07,0.78
2014-05,237.9,0.83
2014-06,238.34,0.44
2014-07,238.25,-0.09
2014-08,237.85,-0.4
2014-09,238.03,0.18
2014-10,237.43,-0.6
2014-11,236.15,-1.28
2014-12,234.81,-1.34
2015-01,233.71,-1.1
